"","gene","S4_cor","S4_p","S4_padj","S4_sign","S7_cor","S7_p","S7_padj","S7_sign","S11_cor","S11_p","S11_padj","S11_sign","S21_cor","S21_p","S21_padj","S21_sign","S22_cor","S22_p","S22_padj","S22_sign","S24_cor","S24_p","S24_padj","S24_sign","S29_cor","S29_p","S29_padj","S29_sign"
"11","ERCC4",-0.074145314013203,0.513344388810703,0.99521708333251,"",-0.269033927515,0.0158169517365696,0.14690090268393,"",0.118441586720213,0.295381286740158,0.834773201656967,"",0.124295292990309,0.271986111541812,0.679965278854531,"",0.1431515058861,0.205237435943821,0.460014942632701,"",0.182852614213431,0.104490548587582,0.390512873735294,"",-0.152656610389912,0.176422953007401,0.404436248010886,""
"12","ERCC5",-0.0292274399490869,0.79690180244187,0.99521708333251,"",-0.293638697738961,0.00820296671775503,0.14690090268393,"",0.176777984392942,0.116730187030212,0.774881255021556,"",0.105210042629228,0.352993789555724,0.764819877370736,"",0.160347208261622,0.155366537079,0.428184261413333,"",0.123357918850935,0.275646310354747,0.5269708874429,"",-0.235977877359632,0.0350923729801523,0.260474016599345,""
"13","ERCC6",-0.0471075294313006,0.67818455678018,0.99521708333251,"",-0.255391505732467,0.0222310140411426,0.14690090268393,"",0.161775675150472,0.151670706886706,0.774881255021556,"",0.172586780414531,0.12579892911714,0.634707492275609,"",0.159307349738623,0.158098804214154,0.428184261413333,"",0.175165444702834,0.120157807303167,0.390512873735294,"",-0.193931985447563,0.084764530040174,0.322964860591827,""
"14","ERCC8",-0.0155396927015418,0.89117943456146,0.99521708333251,"",-0.221587084865981,0.0482258206689331,0.156733917174033,"",0.00435163262012189,0.969440693632565,0.984329715300073,"",0.0896200374750582,0.429199133724237,0.782264807529344,"",0.107936098776904,0.340588244849535,0.544659779217227,"",0.124877558902874,0.26972901989574,0.5269708874429,"",-0.0496410615762574,0.661904698464675,0.796737137040813,""
"15","GADD45A",-0.126033669025202,0.265284921708235,0.987443243066835,"",-0.0927844390086612,0.413016968467801,0.624327975590862,"",-0.194667270082078,0.0835679186857641,0.691159179515214,"",0.0512171329651661,0.65185516456042,0.782366827134156,"",-0.00153524200329428,0.989216510750508,0.989216510750508,"",0.1779837387048,0.114216814624231,0.390512873735294,"",-0.210205724668087,0.061273674531095,0.265519256301412,""
"16","GADD45G",-0.159286508366497,0.158153928105984,0.987443243066835,"",0.0493655447582531,0.66366769511132,0.82958461888915,"",-0.036727390723527,0.746362936015486,0.897299595577591,"",-0.0534304563887911,0.637846689216234,0.782264807529344,"",0.147858246709693,0.190575794851594,0.4424080951912,"",-0.0567853729252756,0.616853876881322,0.723622623490284,"",0.0470447218347782,0.67859005903923,0.801970069773635,""
"17","GTF2H1",-0.0206913729524913,0.855444587682442,0.99521708333251,"",-0.244965900393229,0.0285211436721941,0.14690090268393,"",0.124011753343562,0.273089800115996,0.834773201656967,"",0.0606968953673728,0.592761342879856,0.782264807529344,"",0.0758415149828555,0.503728392140887,0.617780103569013,"",0.0599873279808299,0.597100326141662,0.723622623490284,"",-0.149158265341281,0.186662883697332,0.404436248010886,""
"18","GTF2H2",-0.111173004215706,0.326218431725682,0.987443243066835,"",-0.187010003645603,0.0967070172482068,0.27330244004928,"",0.0927894754581294,0.41299149888295,0.865949917012638,"",0.0573507924288083,0.613345298843134,0.782264807529344,"",-0.00529295449369656,0.962834541248821,0.977878830955834,"",0.176975188215306,0.116316231008936,0.390512873735294,"",-0.258546238777397,0.0205782219203342,0.222930737470287,""
"19","GTF2H3",0.0103088661819926,0.927686061307399,0.99521708333251,"",-0.234388561763041,0.0363770438851083,0.14690090268393,"",-0.0177347089547269,0.875922825327896,0.948916394105221,"",0.170068187424738,0.131501789796519,0.634707492275609,"",0.159985304108469,0.156313436982358,0.428184261413333,"",0.176030263516771,0.118310061901341,0.390512873735294,"",-0.133025363963223,0.239464820790838,0.438144762961971,""
"20","GTF2H4",-0.0613355050536508,0.588868428280236,0.99521708333251,"",-0.00712251579356587,0.950002320341091,0.978291378060483,"",0.0848120004179183,0.454465091438909,0.883239393923789,"",-0.000623936561001143,0.995617380923494,0.995617380923494,"",-0.246137239667147,0.0277467638623092,0.300589941841683,"",-0.0480548254358279,0.672079706074359,0.75319277404885,"",0.102114050037757,0.367418021755737,0.508131306683467,""
"21","GTF2H5",0.0202262362295985,0.858660222379237,0.99521708333251,"",0.0374009347532838,0.741872650244667,0.864827376812675,"",-0.140905055183573,0.212511709491891,0.834773201656967,"",0.0160544336591641,0.887597934516689,0.963195302913481,"",0.0537691624953708,0.635713951606715,0.724936962358535,"",-0.0604435459597982,0.594308939658312,0.723622623490284,"",0.0188188588086103,0.868403662151296,0.907313987911085,""
"22","LIG1",0.0916067313250663,0.418997711041051,0.99521708333251,"",0.0663057719398498,0.558973647545661,0.712417393930744,"",-0.241728695651511,0.0307568009857415,0.691159179515214,"",-0.0193961892382481,0.864404278557696,0.963195302913481,"",-0.077108950336377,0.496604482892475,0.617780103569013,"",-0.0793422690875561,0.484180951653764,0.723622623490284,"",0.22231591689719,0.047475011926823,0.260474016599345,""
"23","LIG3",-0.133484177258957,0.237833444559071,0.987443243066835,"",0.238225147773904,0.0333408520568524,0.14690090268393,"",-0.0587907231843067,0.604449425805038,0.883239393923789,"",-0.0622123628260379,0.583542112950205,0.782264807529344,"",0.173142718408666,0.124565960669671,0.428184261413333,"",0.152424285643021,0.177089985280867,0.510430204084434,"",-0.0989045687130265,0.382745183393025,0.518300769178055,""
"24","MNAT1",0.00734906599223452,0.948414154927874,0.99521708333251,"",-0.222289308053873,0.0475022526023142,0.156733917174033,"",0.120834305725806,0.285663511903041,0.834773201656967,"",0.238053419559263,0.033472057067161,0.634707492275609,"",0.126119747022849,0.26495602721112,0.506167629970754,"",0.0917729006538722,0.418150840361251,0.679495115587032,"",-0.0152271244274562,0.893355311173991,0.907313987911085,""
"25","PCNA",-0.109504127119871,0.333578242394033,0.987443243066835,"",-0.179427308146719,0.111262901175592,0.278157252938979,"",-0.0248895889151949,0.826533608222881,0.926449017230517,"",0.0846309956885839,0.455432038472787,0.782264807529344,"",0.193356136165897,0.0857111313783864,0.414139493780955,"",0.0686709685305858,0.545006133737336,0.723622623490284,"",-0.144741423230546,0.20019751456838,0.419768982159507,""
"26","POLD1",0.0720717862583409,0.525225522673507,0.99521708333251,"",0.0473764595692844,0.676449308027211,0.829607641920164,"",0.0369545703752268,0.744847455008382,0.897299595577591,"",-0.0609875270458285,0.590988240337008,0.782264807529344,"",-0.189355812286252,0.0925202563625467,0.414139493780955,"",-0.0723748264476842,0.523480559593478,0.723622623490284,"",0.119096644056653,0.292699516561754,0.464035818939366,""
"27","POLD2",0.161022500859328,0.153611103565587,0.987443243066835,"",0.100530489028197,0.374933016075966,0.619477541052408,"",-0.0554108815513698,0.625418692583277,0.883743804737239,"",-0.0858043141155423,0.449184251826652,0.782264807529344,"",-0.13805556871091,0.221998898774645,0.480997614011731,"",-0.0581532275408767,0.608380865459576,0.723622623490284,"",0.128476277671201,0.256058915060935,0.438144762961971,""
"28","POLD3",-0.0807823975665386,0.476258317527372,0.99521708333251,"",-0.292837211349626,0.00838774905775757,0.14690090268393,"",0.092828516038709,0.412794099603407,0.865949917012638,"",0.0941573591648563,0.406107875610685,0.782264807529344,"",0.150490685455829,0.1827131852216,0.439865075533481,"",0.143825959092417,0.203088534613619,0.510430204084434,"",-0.263267912527056,0.0183012529065716,0.222930737470287,""
"29","POLD4",-0.00129212095953246,0.990924105930208,0.99521708333251,"",0.0992210497764136,0.381216948339943,0.619477541052408,"",-0.0396161733696528,0.727165821323374,0.897299595577591,"",-0.120896002222742,0.285415773860361,0.684909928217108,"",-0.121661454552587,0.282353999795562,0.506167629970754,"",-0.131917471205657,0.243435943486422,0.510430204084434,"",0.287274311290075,0.00977389657492852,0.222930737470287,""
"30","POLE",0.0787338229172494,0.487549155072407,0.99521708333251,"",0.0329509137640906,0.771692120848233,0.864827376812675,"",-0.0257555120225618,0.820597688528997,0.926449017230517,"",0.0123183560437868,0.91363971918286,0.963195302913481,"",0.0697738176405411,0.538551949120167,0.648256975792794,"",0.00811081972872327,0.943075607544834,0.943075607544834,"",0.00198740469709389,0.986040816515753,0.986040816515753,""
"31","POLE2",-0.0621288542212846,0.586484546848921,0.99521708333251,"",-0.0948877313308643,0.405512305413373,0.624327975590862,"",0.0882552242293399,0.439263595229139,0.883239393923789,"",0.0870752578496556,0.445429536596149,0.782264807529344,"",0.231233782736123,0.040328396378902,0.31464987094527,"",0.064880519897207,0.569981963704796,0.723622623490284,"",-0.175568012520279,0.121704714233372,0.359582110234964,""
"32","POLE3",-0.112364057049339,0.321029635984539,0.987443243066835,"",-0.0426037709015725,0.707487307802886,0.851605092725696,"",0.0743277219207309,0.51230581481692,0.883239393923789,"",0.0820305683192831,0.469448469080575,0.782264807529344,"",0.086465715204917,0.445683490883246,0.603225085565301,"",0.0919039255698812,0.417483778311562,0.679495115587032,"",-0.124049195561486,0.272943883022535,0.443533809911619,""
"33","POLE4",-0.125408118108475,0.267683365830363,0.987443243066835,"",0.107041404329286,0.344629207785704,0.605429689353264,"",-0.125175563884673,0.268578724168178,0.834773201656967,"",0.00946971563418982,0.933558524362297,0.963195302913481,"",-0.0270756184883427,0.811567798420084,0.894100116903482,"",-0.0922016295169218,0.415970423360364,0.679495115587032,"",0.0238932225249451,0.83337574661062,0.890922658485022,""
"34","POLK",-0.113336591493908,0.316832246726423,0.987443243066835,"",-0.1812677551688,0.107583030884247,0.278157252938979,"",0.0053679618191755,0.962308245115626,0.984329715300073,"",0.144623284557502,0.200568929612397,0.634707492275609,"",0.12165841060115,0.282366132046615,0.506167629970754,"",0.197112962043666,0.0796840224858631,0.390512873735294,"",-0.150392441343642,0.183002319217279,0.404436248010886,""
"35","POLR2A",-0.0555921786487111,0.624286106992632,0.99521708333251,"",0.240719755962243,0.031483051653011,0.14690090268393,"",-0.0627929437486303,0.580027637273904,0.883239393923789,"",-0.187206688204779,0.0963503685325684,0.634707492275609,"",-0.0106706910775829,0.925155145709598,0.954525150335299,"",-0.0281316987245337,0.804361515615026,0.858727855641413,"",0.0580793770684022,0.608837022896791,0.746686914873422,""
"36","POLR2B",0.00968228234294829,0.932070612486635,0.99521708333251,"",-0.157452577383744,0.16306061674173,0.341901293168144,"",0.106936388394777,0.34510548009089,0.847658999338441,"",0.186823260237373,0.0970465971126649,0.634707492275609,"",0.26004344409118,0.0198313308433154,0.300589941841683,"",0.136936272551639,0.22580569305419,0.510430204084434,"",-0.111949836308012,0.322828150282437,0.476905222008146,""
"37","POLR2C",-0.116367341197151,0.303979271753815,0.987443243066835,"",0.233653587251086,0.0369842937152157,0.14690090268393,"",-0.121774573536655,0.281903388187064,0.834773201656967,"",-0.0747173989877238,0.51009071963195,0.782264807529344,"",-0.0830327224246135,0.464019296588693,0.603225085565301,"",0.0491104591256312,0.66530158490346,0.75319277404885,"",-0.129575355489617,0.251979741437025,0.438144762961971,""
"38","POLR2D",0.0241672990350903,0.831492381279196,0.99521708333251,"",-0.076686331035438,0.498974041777431,0.689086553466305,"",0.0352535853891097,0.756217607721381,0.897299595577591,"",0.217340953055808,0.0527968425204057,0.634707492275609,"",0.246917839895533,0.027240636974106,0.300589941841683,"",0.183644671156083,0.102971202635764,0.390512873735294,"",-0.166655443876102,0.139540117259471,0.371113297548704,""
"39","POLR2E",0.11520000966327,0.308888959456452,0.987443243066835,"",0.236302617921899,0.0348346075196005,0.14690090268393,"",-0.193748195503918,0.0850657451711033,0.691159179515214,"",-0.208915390980432,0.0629186505017974,0.634707492275609,"",-0.0135906567657124,0.904759713965751,0.948538409802804,"",-0.226645209921933,0.0432113182859042,0.390512873735294,"",0.216810713801154,0.0533918017690515,0.260474016599345,""
"40","POLR2F",0.10923938556501,0.334755341777006,0.987443243066835,"",0.159398083240375,0.157858987066164,0.341901293168144,"",0.0727153717741511,0.521523121386204,0.883239393923789,"",-0.00370622384673534,0.973971357446419,0.98918965990652,"",-0.0791332340218977,0.485336719499301,0.617780103569013,"",-0.22147757902498,0.0483394691212546,0.390512873735294,"",0.151763319270443,0.178997772611256,0.404436248010886,""
"41","POLR2G",-0.184128736137427,0.102051171984854,0.987443243066835,"",0.0730740864750561,0.519465247997676,0.689086553466305,"",0.13862722025334,0.220072164436926,0.834773201656967,"",0.0137037615748349,0.903970849233386,0.963195302913481,"",-0.171146735472475,0.129036030995898,0.428184261413333,"",-0.33252003508144,0.00258173550518881,0.167812807837273,"",0.214454743130789,0.0561020958829359,0.260474016599345,""
"42","POLR2H",0.0363405839755471,0.748945477070379,0.99521708333251,"",0.0105320245260142,0.926125012844243,0.978291378060483,"",0.134941721241505,0.232702063356937,0.834773201656967,"",0.0669392112676198,0.55521625389398,0.782264807529344,"",-0.20050774319378,0.0745328999708654,0.414139493780955,"",-0.133893677679435,0.236383921481634,0.510430204084434,"",0.116925832765768,0.301648386138809,0.464108734870855,""
"43","POLR2I",0.0506127584422338,0.655701648130335,0.99521708333251,"",0.181495711748123,0.107133901346469,0.278157252938979,"",-0.106026931538842,0.349247284774961,0.847658999338441,"",-0.13964127170067,0.216683340543484,0.634707492275609,"",-0.0940112050365753,0.406840147412696,0.601013854132392,"",-0.183298280639131,0.103633525292801,0.390512873735294,"",0.178826093581087,0.11248587341308,0.356446308197868,""
"44","POLR2J",0.0584905453860216,0.606299231841658,0.99521708333251,"",0.130498170303102,0.248589252846133,0.476735486769098,"",-0.114436185027179,0.312129201632305,0.845349921087493,"",-0.0610282579443059,0.590739938139379,0.782264807529344,"",-0.0629455380343404,0.579105543937241,0.672176077784297,"",-0.0727744197661752,0.52118409245453,0.723622623490284,"",0.142681744114918,0.206743706112143,0.41994815304029,""
"45","POLR2K",-0.0559773319346075,0.621882896092245,0.99521708333251,"",-0.115437034529388,0.307887919028602,0.555908742690531,"",-0.0489917070448611,0.666062755457101,0.897299595577591,"",0.129085722780554,0.253791467510857,0.659857815528229,"",0.26969131109609,0.0155531085568133,0.300589941841683,"",0.0575175794769989,0.612311992963353,0.723622623490284,"",-0.0754791160345595,0.505775018574475,0.632218773218094,""
"46","POLR2L",0.00785301778975429,0.944882074623016,0.99521708333251,"",0.103430434970292,0.361241530188229,0.617913143743024,"",-0.208290363050202,0.0637282377102975,0.691159179515214,"",-0.149557759827943,0.185472223535405,0.634707492275609,"",-0.170601510196135,0.130278076993082,0.428184261413333,"",-0.237033376998709,0.0342603551299191,0.390512873735294,"",0.0957237509576109,0.398308402066863,0.528368288456043,""
"47","RAD23A",0.105992872485157,0.349402993700572,0.987443243066835,"",0.207820627345932,0.0643422143845766,0.199154473095118,"",-0.168329689954425,0.135551480380786,0.774881255021556,"",-0.115225847003761,0.308779736819562,0.692092513561087,"",-0.118761463513206,0.29406971865104,0.506167629970754,"",-0.162762486724862,0.149156171440978,0.461673863983979,"",0.165339889134906,0.142735883672578,0.371113297548704,""
"48","RAD23B",-0.040126863522259,0.72378909414322,0.99521708333251,"",-0.142916224873166,0.205990873292103,0.418418961374584,"",-0.00223104760270802,0.984329715300073,0.984329715300073,"",0.157666189847721,0.162483371970921,0.634707492275609,"",0.188330978011629,0.0943314600008076,0.414139493780955,"",0.0740583669780102,0.513839816302518,0.723622623490284,"",-0.191137693237443,0.0894364229331213,0.322964860591827,""
"49","RBX1",0.0448796797301981,0.692623238183376,0.99521708333251,"",0.0954619299781544,0.399605881788323,0.624327975590862,"",0.0373892885704482,0.741950218659347,0.897299595577591,"",0.0496257386301334,0.662002699882747,0.782366827134156,"",0.11004419785898,0.331185099643352,0.544659779217227,"",-0.199073248552129,0.0766760231839676,0.390512873735294,"",0.115641572003497,0.307025778453027,0.464108734870855,""
"50","RFC1",-0.0998961685157092,0.377969209498874,0.99521708333251,"",-0.0863881647989558,0.44609317045134,0.644356801763047,"",0.0682266904779055,0.5476167736058,0.883239393923789,"",0.118525190241788,0.295038122924293,0.684909928217108,"",0.102561780851362,0.365310062597756,0.565360811163193,"",0.187881272585541,0.0951349769571041,0.390512873735294,"",-0.193345869740769,0.0857280833844527,0.322964860591827,""
"51","RFC2",0.140062505467329,0.215286515762742,0.987443243066835,"",0.074049598730875,0.513889791644264,0.689086553466305,"",-0.0748901295933649,0.509110417227795,0.883239393923789,"",0.0612716680658091,0.589257052487691,0.782264807529344,"",0.0647670754911715,0.568150883990602,0.671451044716165,"",0.0250297567914772,0.825572085724453,0.858727855641413,"",0.0252093173452359,0.824340712597187,0.890922658485022,""
"52","RFC3",0.0495697249960034,0.662360996236086,0.99521708333251,"",-0.240938084370904,0.0313246844275098,0.14690090268393,"",0.229996589816968,0.0401329885515562,0.691159179515214,"",0.17841535862426,0.113327335146316,0.634707492275609,"",0.135324080862921,0.231368791034387,0.485128110233391,"",0.138787068319518,0.219535512545598,0.510430204084434,"",-0.137162526635368,0.225032528226492,0.438144762961971,""
"53","RFC4",-0.0170879172369812,0.880413954592592,0.99521708333251,"",-0.288045355861348,0.00957054567497408,0.14690090268393,"",0.214892013334131,0.0555907442079454,0.691159179515214,"",0.147483978865199,0.19171319974122,0.634707492275609,"",-0.0900467991117941,0.426995908231159,0.603225085565301,"",0.0419458670853427,0.711804854925533,0.78419178932474,"",-0.242433777292831,0.0302576883800489,0.260474016599345,""
"54","RFC5",0.139299857286004,0.2178201647888,0.987443243066835,"",-0.267326804385573,0.0165202083835023,0.14690090268393,"",0.0348007378862999,0.759253503950269,0.897299595577591,"",0.0861291377162738,0.447463069512916,0.782264807529344,"",0.0977158353343331,0.388518188515105,0.587294936127485,"",0.0726035272012925,0.522165591107222,0.723622623490284,"",-0.126662951965762,0.262886857777183,0.438144762961971,""
"55","RPA1",0.15647152472155,0.165731199268938,0.987443243066835,"",0.000843418582809448,0.994075732177566,0.994075732177566,"",0.132328055144372,0.241958990630843,0.834773201656967,"",-0.0631655527970335,0.577777233150734,0.782264807529344,"",-0.125745311134252,0.266388714022391,0.506167629970754,"",-0.0557295160968164,0.623428721776244,0.723622623490284,"",0.0789302056158127,0.486460676781768,0.619998901780685,""
"56","RPA2",-0.219046317299534,0.0509200598807912,0.987443243066835,"",-0.235416227714277,0.0355419552515669,0.14690090268393,"",-0.0688523980705136,0.54394177391057,0.883239393923789,"",-0.0908401393991724,0.422917384547261,0.782264807529344,"",-0.0841213814891015,0.45816054321076,0.603225085565301,"",0.0870074439483039,0.442827542344439,0.702043664692404,"",-0.281165219077956,0.0115229507013475,0.222930737470287,""
"57","RPA3",-0.0979231957939557,0.387507429509238,0.99521708333251,"",0.0880370844453373,0.437427752161425,0.644356801763047,"",0.0361734568551959,0.75006216913699,0.897299595577591,"",0.0588414187278097,0.604137266523336,0.782264807529344,"",-0.0854181536108638,0.451235230727524,0.603225085565301,"",0.0576460501584485,0.611516585853025,0.723622623490284,"",-0.0234975040316341,0.836096648732097,0.890922658485022,""
"58","RPA4",-0.0822472877338319,0.677354632108362,0.99521708333251,"",0.016096458668445,0.935206379289525,0.978291378060483,"",0.101204267917828,0.608352954099153,0.883239393923789,"",-0.0175953886338973,0.929186981273455,0.963195302913481,"",0.0392693980899505,0.842734814113509,0.912962715289634,"",0.200550702847661,0.306177769859576,0.556198465206753,"",-0.0609057780344149,0.7581771471353,0.87739850604819,""
"59","TCEB1",-0.00599995477073396,0.957874467211713,0.99521708333251,"",-0.0332051414296938,0.769979145116189,0.864827376812675,"",-0.133137754537802,0.23906448629673,0.834773201656967,"",0.132000815233545,0.243135636918188,0.658492349986759,"",0.251592312026627,0.0243704707639738,0.300589941841683,"",-0.0246092972142952,0.828457114861164,0.858727855641413,"",0.0287083938148427,0.800433201040293,0.890922658485022,""
"60","TCEB2",0.0282644286880829,0.803456956468888,0.99521708333251,"",0.163239725204851,0.147951352838975,0.341901293168144,"",-0.169250282485345,0.133395425892032,0.774881255021556,"",-0.0543439746370978,0.632101298752786,0.782264807529344,"",-0.132127244639757,0.242680572030371,0.492944911936692,"",-0.237460054790397,0.0339287422266836,0.390512873735294,"",0.215005497647788,0.055458657822035,0.260474016599345,""
"61","TCEB3",-0.138369777172302,0.220938407421566,0.987443243066835,"",-0.16115706042064,0.153263087779656,0.341901293168144,"",-0.0963089958523678,0.395417176571576,0.865949917012638,"",-0.0397035125604685,0.726587956537474,0.843361020980997,"",0.107278678037701,0.343554629967789,0.544659779217227,"",0.145331079006947,0.198351063147638,0.510430204084434,"",-0.353615633042263,0.00129226610849619,0.0839972970522525,""
"62","XAB2",0.0838037168967347,0.459865877192332,0.99521708333251,"",0.171802594889356,0.127553931677922,0.307074279965369,"",-0.0666002248878046,0.557225525448349,0.883239393923789,"",-0.175479225819532,0.119484847920589,0.634707492275609,"",-0.160343530811945,0.155376137376291,0.428184261413333,"",-0.143465277841383,0.204235707556034,0.510430204084434,"",0.182793448072288,0.10460473975575,0.356446308197868,""
"63","XPA",0.0218295210405712,0.847586239912355,0.99521708333251,"",-0.234659389486861,0.0361553919553216,0.14690090268393,"",0.00988564981949463,0.930647310633254,0.980152652872888,"",0.160406454113494,0.155211931565833,0.634707492275609,"",0.156380615507537,0.165980292676199,0.431548760958118,"",0.0567120647239909,0.617309404875256,0.723622623490284,"",-0.150691709506217,0.182122603417975,0.404436248010886,""
"64","XPC",-0.171346504118548,0.128583214716088,0.987443243066835,"",-0.0339187944700449,0.765176481777151,0.864827376812675,"",0.263953610535614,0.0179892778092228,0.691159179515214,"",-0.0538179159628435,0.635407207882907,0.782264807529344,"",0.0174635407375517,0.87780526820694,0.935366269400838,"",0.148578371327734,0.188401047703687,0.510430204084434,"",-0.0332894978491887,0.76941099761149,0.87739850604819,""
"65","XRCC1",0.109302397248314,0.334474940193864,0.987443243066835,"",0.13028509040257,0.249369331540759,0.476735486769098,"",-0.0652659564546848,0.565167680709094,0.883239393923789,"",-0.137482643348426,0.223941782981233,0.634707492275609,"",-0.161654265164124,0.151982250695454,0.428184261413333,"",-0.199351086444008,0.0762571333411382,0.390512873735294,"",0.259660541134142,0.0200201008323576,0.222930737470287,""
